给我放一下精卫填海这个故事吧	Audio-Play
穿过你的黑发的我的手放一下，要罗大佑版的	Music-Play
找个4月25号的绝地求生游戏讲解视频来看	Video-Play
到时间听FM103.7的全城热恋了	Radio-Listen
新增闹钟明天早上八点	Alarm-Update
海南明天会下冰雹吗	Weather-Query
帮我找的最新上映的喜剧片吧	FilmTele-Play
频率是一零四点五的东广新闻台播放一下呢	Radio-Listen
开车到金巢大道296号人才中心的路线	Travel-Query
我要听萨顶顶唱的万物生。	Music-Play
给我放一下鲁伟的装修那些事	Radio-Listen
让风扇停止摇头可以不可以	HomeAppliance-Control
麻烦找个正放越剧的曲艺电台听	Radio-Listen
阴历的几月几号是5月12日啊	Calendar-Query
今天晚上八点去营口的飞机票。	Travel-Query
梅艳芳最后一场演唱会唱歌的视频放来看看	Video-Play
把周一下午五点开例会的事项帮我设定一下。	Alarm-Update
请将空气净化器调到自动模式	HomeAppliance-Control
播放一下国创动漫山河剑心	Video-Play
创建12号去看拍卖会的日程	Alarm-Update
XYG比赛的视频帮我找一下	Video-Play
快点儿调到中国之声去我要听千里共良宵	Radio-Listen
播一下用二胡演奏的上个世纪的武侠纯音乐	Music-Play
叶婷婷主持的温州私家车音乐广播给我放一下吧	Radio-Listen
放王磊主持的凌晨一点	Radio-Listen
大理紫外线指数怎么样	Weather-Query
吉林生活5月21日的早间剧场都播了些什么剧场	TVProgram-Play
快点儿播放适合跳舞的冰河时代啊	FilmTele-Play
台湾林心如的电视剧给我播放一个行吗	FilmTele-Play
告诉我今年的筷子节是哪天	Calendar-Query
查找动漫名侦探柯南	Video-Play
丽江的空气质量怎么样	Weather-Query
赶快的查询安顺开过来的客车是几点呢	Travel-Query
厨房色温调成中性灯可不可以呢	HomeAppliance-Control
导演也没有喊停远征站起来找着帽子戴在头上镇定了情绪后接着演	Other
北京卫视5月23的午间节目有哪些	TVProgram-Play
可以把热水壶打开吗？	HomeAppliance-Control
请把今天早晨8点打太极的闹钟定一下。	Alarm-Update
能告诉我正月十五是星期几吗	Calendar-Query
想做西式烤羊排，让蒸烤箱先预热到200度吧	HomeAppliance-Control
两个半小时以后不要忘了提醒我上游戏	Alarm-Update
说个脑筋急转弯给我听	Audio-Play
播放佛教的心是莲花开	Music-Play
今天晚上9点去酒吧的行程帮我设定下。	Alarm-Update
给我调出李竹主持的银河台	Radio-Listen
10月1号是什么节	Calendar-Query
怎么到扎鲁特旗	Travel-Query
查找动漫咒术回战第三集	Video-Play
给我建一个后天下午6点的闹钟	Alarm-Update
现在马上搜一下2月1日是阴历多少呀	Calendar-Query
我要查明天去北京的火车票	Travel-Query
冰箱冷冻室温度调成零下17度好不好呢	HomeAppliance-Control
五一下午2点去王府井逛街的闹钟定一下。	Alarm-Update
讲一讲对牛弹琴这个小故事吧	Audio-Play
已经到家了哈哈可爽了	Other
2月4日开始陆续播放的年的味儿还在更新吗我想看看	Video-Play
是否已经将5号的提醒改为9号提醒	Alarm-Update
还能找到2013年的风情温哥华这部纪录片吗	Video-Play
能不能给我来一个频率是九五点五的重庆交通电台	Radio-Listen
明天是什么节日，外面这么热闹	Calendar-Query
告诉我清明节是星期几	Calendar-Query
跟我说说明天山东北部紫外线指数怎么样	Weather-Query
随机给我来一首让人热血澎湃的歌曲吧	Music-Play
一会儿告诉我宜昌始发的高铁是16点的吗	Travel-Query
回放昨天少儿台播出的小小智慧树	TVProgram-Play
播放FM87.6广安文艺广播的开心茶馆	Radio-Listen
能否帮我查查开往株洲的高铁今天有票吗	Travel-Query
我要看5月10日发生的拾麦穗的母亲张玉琴这个新闻视频	Video-Play
9月10号的提醒，分别是在几点，都删除吧	Alarm-Update
能不能帮我查询阴历的5月初3是礼拜5还是礼拜4	Calendar-Query
搜索一下从贵州去汶川的硬座价格。	Travel-Query
搜索一下到长治学院的路线	Travel-Query
定一个后天晚上8点和男友去听音乐会的闹钟。	Alarm-Update
我出门时忘记关电脑了，帮我关掉它	HomeAppliance-Control
好莱坞大片一一月强势来袭	FilmTele-Play
循环播放一下庄周梦蝶这个寓言	Audio-Play
我希望找到关于奇迹文学类的综艺观看	Video-Play
我想看U21青年男子篮球锦标赛9月16日的八一富邦VS新疆广汇那一部分	Video-Play
给我找一首蔡琴的歌听听	Music-Play
电烧水壶可以工作了	HomeAppliance-Control
请循环播放蜀相这首古诗	Music-Play
好干燥，帮我把加湿器打开吧	HomeAppliance-Control
龚俊参加极限挑战的那期帮我找出来	Video-Play
一直播放喜羊羊与灰太狼的动画片	Video-Play
制定后天下午两点和李总开会的闹铃。	Alarm-Update
你给我定一个星期六下午六点的闹钟	Alarm-Update
继续收听新闻类的襄樊新闻台	Radio-Listen
楚门的世界这部美国电影播放下。	FilmTele-Play
平潭湿度是多少	Weather-Query
30号上午9点去天安门的闹钟快点定一下。	Alarm-Update
请立刻帮我播放甄嬛传第五集	FilmTele-Play
这周我想带我弟去玩海盗船，帮我看还有没有汽车票去长隆的	Travel-Query
请播放中央人民广播电台的经济之声	Radio-Listen
周三杭州有雨吗	Weather-Query
我想试听一下张北北的专辑拥抱你离去	Music-Play
要最大空调风速好吗	HomeAppliance-Control
爵士歌曲能随机一首给我吗	Music-Play
单曲循环李荣浩的李白	Music-Play
我能听你放一首2020年的欢快音乐吗	Music-Play
能把张东主持的音乐之声给我播放么	Radio-Listen
能不能给我找下2015年1月26日艾玛·沃特森作为联合国妇女署亲善大使，参加达沃斯论坛向CEO们谈女权的视频	Video-Play
法国的战争片可以来一个不	FilmTele-Play
李易峰唐嫣杨洋版本的盗墓笔记帮我2倍速播放	FilmTele-Play
锦州温度降低了，会有雨夹雪吗	Weather-Query
日本动漫青春之旅给我找一下	Video-Play
我就最爱看古装剧陈情令，播放一下吧。	FilmTele-Play
今天下午三点的提醒定好了么	Alarm-Update
你现在就给我放一下真爱里面的歌，随便一个就行	Music-Play
现在给我播一个英文版的格林童话吧	Audio-Play
开开电视看看去年吴京自导自演的战狼	FilmTele-Play
将空调开启干燥模式	HomeAppliance-Control
请用英文播放赠汪伦这首诗	Audio-Play
查一下9月8号是农历几月几号	Calendar-Query
你还挺逗谁说有彩灯就好看啊	HomeAppliance-Control
我明天下午的提醒事情删除	Alarm-Update
从我家到嘉兴北站怎么走	Travel-Query
地板打蜡机帮我打开。	HomeAppliance-Control
给我新建一个6月24号下午的备忘录	Alarm-Update
马上说说我想知道重庆飞拉萨的飞机起飞了吗	Travel-Query
由董轩主播的好家居在石家庄电台播出，我要听这个	Radio-Listen
我想顺序播放10首范世錡专辑假装里的歌。	Music-Play
我想知道大前天是星期几	Calendar-Query
我想看今年最新最全的香肠派对游戏视频讲解	Video-Play
赶紧帮我设定8号下午4点去泰国度假的提醒。	Alarm-Update
可不可以将蒸烤箱切换到热风对流功能呢	HomeAppliance-Control
斯诺克上海大师赛决赛梁文博奥沙利文	Video-Play
打开中央电视体育赛事，看看体育新闻	TVProgram-Play
现在关一下风扇可不可以呢	HomeAppliance-Control
明天早上七点按时打开热水器	Alarm-Update
我想看霍建华电视剧的幕后花絮	Video-Play
通灵妃的有声漫画帮我播一下	Video-Play
查一下长春到山海关的汽车票	Travel-Query
能不能播一下2021年新上线的美国电视剧啊	FilmTele-Play
这时候请打开空气净化器吧	HomeAppliance-Control
凌晨两点的电影吧结束了吗帮我看下	TVProgram-Play
没想到我现在收听的正是FM91.5的美好生活电台	Radio-Listen
帮我查看一下中秋节是不是星期3	Calendar-Query
看来陈友的心情的确不错	Music-Play
打开影音厅的灯光	HomeAppliance-Control
我想知道今年的小年是在几月份	Calendar-Query
空调风速降低百分之50呀	HomeAppliance-Control
是否可以帮我将4月10号的提醒改到4月13号提醒	Alarm-Update
播放林依晨的流行歌非你莫属	Music-Play
5月20号上午我的安排改下时间	Alarm-Update
帮我找一个做芒果慕斯的视频	Video-Play
接上次播放大浪淘沙第15集	FilmTele-Play
我想看芒果TV的正是青春璀璨时	FilmTele-Play
特别是晚上睡觉的时候	Alarm-Update
给我定15号上午7点的闹钟	Alarm-Update
改成6月20号提醒我去买水果	Alarm-Update
赶快看一下台湾爱情影片菠萝蜜	FilmTele-Play
我想知道开原今天是不是要多加衣物防寒保暖。	Weather-Query
记得提醒我明天早上7点去坐火车的闹钟	Alarm-Update
将客厅的灯色温调成中性光好吗	HomeAppliance-Control
你能给我来一首上世纪的人气古筝曲吗	Music-Play
2021年央视跨年晚会上杨幂和周笔畅一起演唱了世间美好与你环环相扣的视频给我播放一下吧	Video-Play
放一下八十年代张国荣唱的《风再起时》	Music-Play
下午播放的都市新女报晚上还有重播吗帮我看下	TVProgram-Play
有没有悲伤的古典音乐啊，听一首呢	Music-Play
我想你给我找到吴磊演的旋风少女2给我播放一下呢	FilmTele-Play
查询近期双鸭山湿度是否属于挺高	Weather-Query
调高到百分之50空调温度	HomeAppliance-Control
能给我放金晨主演的隐秘而伟大吗。	FilmTele-Play
帮我设置一个12号上午11点去医院办出院手续的闹钟。	Alarm-Update
现在播放一路上有你	FilmTele-Play
帮我查看一下CCTV1的朝闻天下往期视频	Video-Play
青年节是什么时候	Calendar-Query
把李易峰版的盗墓笔记调出来看一会儿	FilmTele-Play
范冰冰的金大班给我播出一下呢	FilmTele-Play
找几个科比以前的金典篮球比赛视频来看	Video-Play
能不能随便来一首贝多芬的钢琴曲给我啊	Music-Play
天灸日是农历的哪天	Calendar-Query
可否帮我把浴霸开启强暖模式呢	HomeAppliance-Control
前天天津下雨了，那天的降水量有多少毫米	Weather-Query
收听电台节目千基百佬汇	Radio-Listen
查询周三下午到杭州的硬座	Travel-Query
放一个听海的翻唱视频看	Video-Play
快点找出来有关电视剧白眉大侠的相关视频	Video-Play
定个闹钟后天去巡逻	Alarm-Update
在日历里查看11月12日是星期三还是星期二呀	Calendar-Query
想知道西安六月末的紫外线指数	Weather-Query
深圳到广州的大客到站了吗	Travel-Query
未来一周鞍山有没有雨啊	Weather-Query
查询江西这周日是否会降雪	Weather-Query
那个中国电视剧司藤的花絮播放一下吧	Video-Play
能否播放5月22日的今日西安吗	TVProgram-Play
你能播放一下三生三世十里桃花杨幂演的那个吗	FilmTele-Play
回放一下昨天的篮球快报	Video-Play
皮卡丘节是几月几号	Calendar-Query
我想现在就听中国之声的新闻联播	Radio-Listen
新建一个今天下午6点去逛淘宝的备忘录	Alarm-Update
10天之后叫我看咸鸭蛋是否已经研制完成 	Alarm-Update
去深圳最便宜的机票查询	Travel-Query
放频率是一零四点四的山东人民广播电台	Radio-Listen
我要看日本电影千与千寻。	FilmTele-Play
给我好好看看去淮南的大巴是9点30的不	Travel-Query
查询一下明天广州的温度。	Weather-Query
找到并播放81年的动漫九色鹿	Video-Play
找一下今天有汕头始发到珠海的大巴吗	Travel-Query
我要听刘聪的节目快点儿给我调到保定人民广播	Radio-Listen
等会儿帮我把电脑打开	HomeAppliance-Control
频率是一零零点五的花都人民广播电台收听一下吧给我	Radio-Listen
请帮我记住9月13号和小朋友一起去动物园玩	Alarm-Update
黄渤的电影幕后花絮有么，放来看看	Video-Play
随机播放畅销榜单里的歌	Music-Play
告我南通今天适合穿什么衣服	Weather-Query
我想给单位职工办社会保险想问问你都需要些什么手续	Alarm-Update
麻烦请你帮我查下星期四是农历多少号呀	Calendar-Query
我要查纽约飞华盛顿的机票。	Travel-Query
七律人民解放军占领南京的诗句	Video-Play
刺杀小说家，播放这部悬疑片子	FilmTele-Play
巴黎是不是每天都会下雨呢？	Weather-Query
号码幺五九三三零八三零五八的归属地是哪里	Radio-Listen
宋茜参加的下一站传奇的相关视频帮我找出来	Video-Play
我还想继续听民谣南方姑娘	Music-Play
你能播放五条人的广东姑娘	FilmTele-Play
立刻我要知道去往烟台的大客车发车了没	Travel-Query
薄荷花茶喝多了会影响身体健康吗	Calendar-Query
播放欧美动漫超人	Video-Play
查一下龙海15号的气温	Weather-Query
再把空调调低6度	HomeAppliance-Control
18号是今天的日期吧	Calendar-Query
你可以帮我介绍一个女朋友吗	Other
风扇的静音模式现在打开一下。	HomeAppliance-Control
帮我把家里空调全部关掉吧，准备出去啦	HomeAppliance-Control
放一首周杰伦告白气球听听	Music-Play
赶快让我知道深圳飞上海的机票还有吗	Travel-Query
放一个大闹天空的故事给我听	Audio-Play
查找国产动漫一人之下第一季	Video-Play
给我们找个益智类动画看呀	Video-Play
北京到上海的机票9月9号的	Travel-Query
日本圣斗士星矢剧场版播放一下吧	Video-Play
播放香港喜剧我爱钟无艳	FilmTele-Play
我要去广州岗顶电脑城找下路	Travel-Query
百分之百兔伤蒙犽我想看这个游戏视频给我播放下吧	Video-Play
